name,pos_weight,leaf,seed,threshold,fs_accuracy,fs_balanced_accuracy,test_accuracy,test_balanced_accuracy,confusion_matrix
seed50_leaf8,0.35,8,50,0.554617575664832,0.6156451612903225,0.6099684695609993,0.8669975186104218,0.8684331797235023,"[[922, 163], [105, 825]]"
seed50_leaf8,0.35,8,50,0.5549999999999999,0.6154838709677419,0.6097825208181744,0.8669975186104218,0.8683563748079877,"[[923, 162], [106, 824]]"
best_seed28,0.35,10,28,0.5367435239952488,0.6187096774193548,0.6135014956746705,0.8669975186104218,0.8680491551459293,"[[927, 158], [110, 820]]"
best_seed198,0.35,8,198,0.5518846603411343,0.6151612903225806,0.6093136065971381,0.8669975186104218,0.8680491551459293,"[[927, 158], [110, 820]]"
best_seed28,0.35,10,28,0.5369999999999999,0.6185483870967742,0.6132993774759479,0.8669975186104218,0.8679723502304147,"[[928, 157], [111, 819]]"
best_seed28,0.35,10,28,0.5385,0.618225806451613,0.6128951410785027,0.8669975186104218,0.8678187403993856,"[[930, 155], [113, 817]]"
best_seed28,0.35,10,28,0.5389999999999999,0.6179032258064516,0.6125232435928532,0.8669975186104218,0.8677419354838709,"[[931, 154], [114, 816]]"
seed50_leaf8,0.35,8,50,0.46849999999999997,0.6275806451612903,0.628110599078341,0.8665012406947891,0.8758832565284178,"[[818, 267], [2, 928]]"
best_seed28,0.35,10,28,0.45599999999999996,0.6306451612903226,0.6312232193386693,0.8665012406947891,0.8755760368663594,"[[822, 263], [6, 924]]"
best_seed28,0.35,10,28,0.4561024411435031,0.6306451612903226,0.6312070498827715,0.8665012406947891,0.8755760368663594,"[[822, 263], [6, 924]]"
best_seed198,0.35,8,198,0.46649999999999997,0.6290322580645161,0.629460748645808,0.8665012406947891,0.8754992319508448,"[[823, 262], [7, 923]]"
best_seed28,0.35,10,28,0.45899999999999996,0.6309677419354839,0.6313687444417495,0.8665012406947891,0.8754224270353304,"[[824, 261], [8, 922]]"
seed50_leaf8,0.35,8,50,0.5555,0.6158064516129033,0.6100574015684372,0.8665012406947891,0.8678187403993856,"[[923, 162], [107, 823]]"
seed50_leaf8,0.35,8,50,0.5559999999999999,0.6148387096774194,0.6090387258468752,0.8665012406947891,0.8677419354838709,"[[924, 161], [108, 822]]"
best_seed28,0.35,10,28,0.5375,0.618225806451613,0.6129436494461962,0.8665012406947891,0.8674347158218125,"[[928, 157], [112, 818]]"
best_seed28,0.35,10,28,0.5415,0.6174193548387097,0.611852211173094,0.8665012406947891,0.8668970814132104,"[[935, 150], [119, 811]]"
seed50_leaf8,0.35,8,50,0.46699999999999997,0.6279032258064516,0.6285471743875819,0.8660049627791563,0.8754992319508448,"[[816, 269], [1, 929]]"
seed50_leaf8,0.35,8,50,0.46799999999999997,0.6274193548387097,0.6279731587032096,0.8660049627791563,0.8754224270353302,"[[817, 268], [2, 928]]"
best_seed28,0.35,10,28,0.45399999999999996,0.6312903225806452,0.6319831837658663,0.8660049627791563,0.8751920122887864,"[[820, 265], [5, 925]]"
best_seed28,0.35,10,28,0.45649999999999996,0.6306451612903226,0.6311908804268737,0.8660049627791563,0.8750384024577573,"[[822, 263], [7, 923]]"
best_seed28,0.35,10,28,0.45699999999999996,0.6308064516129033,0.631328320802005,0.8660049627791563,0.8750384024577573,"[[822, 263], [7, 923]]"
best_seed198,0.35,8,198,0.46499999999999997,0.6279032258064516,0.6284016492845016,0.8660049627791563,0.8750384024577573,"[[822, 263], [7, 923]]"
best_seed198,0.35,8,198,0.46549999999999997,0.6280645161290322,0.6285552591155308,0.8660049627791563,0.8750384024577573,"[[822, 263], [7, 923]]"
best_seed198,0.35,8,198,0.46599999999999997,0.6291935483870967,0.629630527932735,0.8660049627791563,0.8750384024577573,"[[822, 263], [7, 923]]"
seed50_leaf8,0.35,8,50,0.5565,0.614516129032258,0.6086829978171234,0.8660049627791563,0.8672043010752688,"[[924, 161], [109, 821]]"
best_seed198,0.35,8,198,0.5519999999999999,0.6153225806451613,0.6094672164281671,0.8660049627791563,0.8669738863287251,"[[927, 158], [112, 818]]"
best_seed198,0.35,8,198,0.5525,0.6146774193548387,0.6087880992804593,0.8660049627791563,0.8669738863287251,"[[927, 158], [112, 818]]"
best_seed28,0.35,10,28,0.5419920731931188,0.6166129032258064,0.611003314738459,0.8660049627791563,0.8662826420890937,"[[936, 149], [121, 809]]"
best_seed28,0.35,10,28,0.5419999999999999,0.6166129032258064,0.611003314738459,0.8660049627791563,0.8662826420890937,"[[936, 149], [121, 809]]"
seed50_leaf8,0.35,8,50,0.46499999999999997,0.6277419354838709,0.6284259034683484,0.8655086848635236,0.8750384024577573,"[[815, 270], [1, 929]]"
seed50_leaf8,0.35,8,50,0.46549999999999997,0.6277419354838709,0.6284259034683484,0.8655086848635236,0.8750384024577573,"[[815, 270], [1, 929]]"
seed50_leaf8,0.35,8,50,0.46599999999999997,0.6275806451612903,0.6282561241814213,0.8655086848635236,0.8750384024577573,"[[815, 270], [1, 929]]"
seed50_leaf8,0.35,8,50,0.46649999999999997,0.6279032258064516,0.6285633438434797,0.8655086848635236,0.8750384024577573,"[[815, 270], [1, 929]]"
seed50_leaf8,0.35,8,50,0.46749999999999997,0.6274193548387097,0.6280216670709031,0.8655086848635236,0.8749615975422427,"[[816, 269], [2, 928]]"
seed50_leaf8,0.35,8,50,0.4676304164676787,0.6275806451612903,0.6281591074460344,0.8655086848635236,0.8749615975422427,"[[816, 269], [2, 928]]"
best_seed28,0.35,10,28,0.44949999999999996,0.6324193548387097,0.6333980111569246,0.8655086848635236,0.8748847926267281,"[[817, 268], [3, 927]]"
best_seed28,0.35,10,28,0.44999999999999996,0.6324193548387097,0.633365672245129,0.8655086848635236,0.8748847926267281,"[[817, 268], [3, 927]]"
best_seed28,0.35,10,28,0.45049999999999996,0.6320967741935484,0.6330261136712749,0.8655086848635236,0.8748847926267281,"[[817, 268], [3, 927]]"
best_seed28,0.35,10,28,0.45099999999999996,0.631774193548387,0.632686555097421,0.8655086848635236,0.8748847926267281,"[[817, 268], [3, 927]]"
best_seed28,0.35,10,28,0.45449999999999996,0.6314516129032258,0.6321367935968955,0.8655086848635236,0.8746543778801843,"[[820, 265], [6, 924]]"
best_seed28,0.35,10,28,0.45499999999999996,0.6316129032258064,0.6322742339720269,0.8655086848635236,0.8746543778801843,"[[820, 265], [6, 924]]"
best_seed28,0.35,10,28,0.45549999999999996,0.6311290322580645,0.6317648961112459,0.8655086848635236,0.8746543778801843,"[[820, 265], [6, 924]]"
best_seed198,0.35,8,198,0.46449999999999997,0.6279032258064516,0.6284339881962973,0.8655086848635236,0.8745775729646696,"[[821, 264], [7, 923]]"
best_seed198,0.35,8,198,0.46460243173771343,0.6279032258064516,0.6284339881962973,0.8655086848635236,0.8745775729646696,"[[821, 264], [7, 923]]"
seed50_leaf8,0.35,8,50,0.46449999999999997,0.6277419354838709,0.6284420729242461,0.8650124069478908,0.8745775729646696,"[[814, 271], [1, 929]]"
best_seed28,0.35,10,28,0.44749999999999995,0.6337096774193548,0.6348532621877274,0.8650124069478908,0.8744239631336406,"[[816, 269], [3, 927]]"
best_seed28,0.35,10,28,0.44799999999999995,0.6337096774193548,0.6348370927318296,0.8650124069478908,0.8744239631336406,"[[816, 269], [3, 927]]"
best_seed28,0.35,10,28,0.44849999999999995,0.6337096774193548,0.6347724149082383,0.8650124069478908,0.8744239631336406,"[[816, 269], [3, 927]]"
best_seed28,0.35,10,28,0.44899999999999995,0.6333870967741936,0.6344166868784866,0.8650124069478908,0.8744239631336406,"[[816, 269], [3, 927]]"
best_seed28,0.35,10,28,0.45149999999999996,0.6311290322580645,0.632007437949713,0.8650124069478908,0.8743471582181259,"[[817, 268], [4, 926]]"
best_seed28,0.35,10,28,0.45349999999999996,0.6312903225806452,0.631999353221764,0.8650124069478908,0.8742703533026114,"[[818, 267], [5, 925]]"
best_seed198,0.35,8,198,0.46399999999999997,0.6280645161290322,0.6286361063950199,0.8650124069478908,0.8741167434715822,"[[820, 265], [7, 923]]"
best_seed198,0.35,8,198,0.5529999999999999,0.6141935483870967,0.6082625919637804,0.8650124069478908,0.8658218125960062,"[[928, 157], [115, 815]]"
best_seed198,0.35,8,198,0.5532236044426918,0.6141935483870967,0.6082625919637804,0.8650124069478908,0.8656682027649769,"[[930, 155], [117, 813]]"
seed50_leaf8,0.35,8,50,0.46299999999999997,0.6280645161290322,0.6288786482334869,0.864516129032258,0.8741167434715822,"[[813, 272], [1, 929]]"
seed50_leaf8,0.35,8,50,0.46349999999999997,0.6279032258064516,0.6286603605788665,0.864516129032258,0.8741167434715822,"[[813, 272], [1, 929]]"
seed50_leaf8,0.35,8,50,0.46399999999999997,0.6280645161290322,0.6287978009539978,0.864516129032258,0.8741167434715822,"[[813, 272], [1, 929]]"
best_seed28,0.35,10,28,0.4465,0.6340322580645161,0.6352089902174791,0.864516129032258,0.873963133640553,"[[815, 270], [3, 927]]"
best_seed28,0.35,10,28,0.4469011706704899,0.6341935483870967,0.6353626000485084,0.864516129032258,0.873963133640553,"[[815, 270], [3, 927]]"
best_seed28,0.35,10,28,0.44699999999999995,0.6340322580645161,0.6351928207615813,0.864516129032258,0.873963133640553,"[[815, 270], [3, 927]]"
best_seed28,0.35,10,28,0.45199999999999996,0.6304838709677419,0.6312959818902094,0.864516129032258,0.8738095238095238,"[[817, 268], [5, 925]]"
best_seed28,0.35,10,28,0.45249999999999996,0.6309677419354839,0.6317244724715013,0.864516129032258,0.8738095238095238,"[[817, 268], [5, 925]]"
best_seed28,0.35,10,28,0.45299999999999996,0.6312903225806452,0.6320155226776618,0.864516129032258,0.8738095238095238,"[[817, 268], [5, 925]]"
best_seed198,0.35,8,198,0.46299999999999997,0.6279032258064516,0.6285471743875819,0.864516129032258,0.8736559139784946,"[[819, 266], [7, 923]]"
best_seed198,0.35,8,198,0.46349999999999997,0.6275806451612903,0.6281752769019322,0.864516129032258,0.8736559139784946,"[[819, 266], [7, 923]]"
seed50_leaf8,0.35,8,50,0.5569999999999999,0.6143548387096774,0.608464710162503,0.864516129032258,0.8655913978494623,"[[924, 161], [112, 818]]"
best_seed28,0.35,10,28,0.5429999999999999,0.6169354838709677,0.6112781954887219,0.864516129032258,0.8644393241167434,"[[939, 146], [127, 803]]"
best_seed28,0.35,10,28,0.5455,0.6148387096774194,0.6089578785673863,0.864516129032258,0.864132104454685,"[[943, 142], [131, 799]]"
best_seed28,0.35,10,28,0.5459999999999999,0.614516129032258,0.6085698116258388,0.864516129032258,0.8640552995391705,"[[944, 141], [132, 798]]"
best_seed28,0.35,10,28,0.4435,0.6343548387096775,0.6357425822621069,0.8640198511166253,0.8735791090629801,"[[813, 272], [2, 928]]"
best_seed28,0.35,10,28,0.44399999999999995,0.6343548387096775,0.635726412806209,0.8640198511166253,0.8735791090629801,"[[813, 272], [2, 928]]"
best_seed28,0.35,10,28,0.44599999999999995,0.6340322580645161,0.6352574985851727,0.8640198511166253,0.8735023041474654,"[[814, 271], [3, 927]]"
best_seed198,0.35,8,198,0.46249999999999997,0.6274193548387097,0.62811868380629,0.8640198511166253,0.8731950844854071,"[[818, 267], [7, 923]]"
seed50_leaf8,0.35,8,50,0.5571899681312916,0.6148387096774194,0.6089255396555906,0.8640198511166253,0.8650537634408602,"[[924, 161], [113, 817]]"
best_seed198,0.35,8,198,0.5535,0.6140322580645161,0.6080766432209557,0.8640198511166253,0.8645929339477727,"[[930, 155], [119, 811]]"
best_seed28,0.35,10,28,0.5425,0.6169354838709677,0.6113105344005174,0.8640198511166253,0.8640552995391705,"[[937, 148], [126, 804]]"
best_seed28,0.35,10,28,0.5435,0.6162903225806452,0.6105990783410138,0.8640198511166253,0.8639016897081413,"[[939, 146], [128, 802]]"
best_seed28,0.35,10,28,0.5437321170604057,0.6162903225806452,0.6105667394292182,0.8640198511166253,0.8639016897081413,"[[939, 146], [128, 802]]"
best_seed28,0.35,10,28,0.5439999999999999,0.6161290322580645,0.6103807906863934,0.8640198511166253,0.8637480798771122,"[[941, 144], [130, 800]]"
best_seed28,0.35,10,28,0.5449999999999999,0.6148387096774194,0.6089902174791818,0.8640198511166253,0.8636712749615976,"[[942, 143], [131, 799]]"
best_seed28,0.35,10,28,0.5460192242332218,0.6143548387096774,0.6084000323389118,0.8640198511166253,0.8635176651305683,"[[944, 141], [133, 797]]"
seed50_leaf8,0.35,8,50,0.46249999999999997,0.6280645161290322,0.6288786482334869,0.8635235732009926,0.8731950844854071,"[[811, 274], [1, 929]]"
best_seed28,0.35,10,28,0.4425,0.6346774193548387,0.636146818659552,0.8635235732009926,0.8731182795698924,"[[812, 273], [2, 928]]"
best_seed28,0.35,10,28,0.443,0.6345161290322581,0.6359285310049316,0.8635235732009926,0.8731182795698924,"[[812, 273], [2, 928]]"
best_seed28,0.35,10,28,0.4445,0.6341935483870967,0.6355404640633843,0.8635235732009926,0.873041474654378,"[[813, 272], [3, 927]]"
best_seed28,0.35,10,28,0.44499999999999995,0.6341935483870967,0.6354919556956908,0.8635235732009926,0.873041474654378,"[[813, 272], [3, 927]]"
best_seed28,0.35,10,28,0.4455,0.6343548387096775,0.6356132266149244,0.8635235732009926,0.873041474654378,"[[813, 272], [3, 927]]"
best_seed198,0.35,8,198,0.46099999999999997,0.6282258064516129,0.6289999191527205,0.8635235732009926,0.8727342549923195,"[[817, 268], [7, 923]]"
best_seed198,0.35,8,198,0.46149999999999997,0.6282258064516129,0.6289675802409249,0.8635235732009926,0.8727342549923195,"[[817, 268], [7, 923]]"
best_seed198,0.35,8,198,0.46199999999999997,0.6279032258064516,0.628628021667071,0.8635235732009926,0.8727342549923195,"[[817, 268], [7, 923]]"
seed50_leaf8,0.35,8,50,0.5575,0.6146774193548387,0.6087557603686636,0.8635235732009926,0.864516129032258,"[[924, 161], [114, 816]]"
seed50_leaf8,0.35,8,50,0.5579999999999999,0.6140322580645161,0.6080604737650579,0.8635235732009926,0.8644393241167434,"[[925, 160], [115, 815]]"
best_seed198,0.35,8,198,0.5545,0.6141935483870967,0.6081655752283935,0.8635235732009926,0.8639016897081413,"[[932, 153], [122, 808]]"
best_seed198,0.35,8,198,0.5549999999999999,0.6140322580645161,0.6079634570296709,0.8635235732009926,0.8638248847926268,"[[933, 152], [123, 807]]"
best_seed198,0.35,8,198,0.5555,0.6137096774193549,0.6076077289999191,0.8635235732009926,0.8638248847926268,"[[933, 152], [123, 807]]"
best_seed198,0.35,8,198,0.5569999999999999,0.613225806451613,0.6070660522273426,0.8635235732009926,0.8636712749615976,"[[935, 150], [125, 805]]"
best_seed28,0.35,10,28,0.5445,0.6154838709677419,0.6096855040827877,0.8635235732009926,0.86321044546851,"[[941, 144], [131, 799]]"
seed50_leaf8,0.35,8,50,0.46049999999999996,0.6287096774193548,0.6296386126606839,0.8630272952853598,0.8727342549923195,"[[810, 275], [1, 929]]"
seed50_leaf8,0.35,8,50,0.46099999999999997,0.6290322580645161,0.6299296628668445,0.8630272952853598,0.8727342549923195,"[[810, 275], [1, 929]]"
seed50_leaf8,0.35,8,50,0.46149999999999997,0.6287096774193548,0.6295739348370928,0.8630272952853598,0.8727342549923195,"[[810, 275], [1, 929]]"
seed50_leaf8,0.35,8,50,0.46199999999999997,0.6283870967741936,0.6292343762632387,0.8630272952853598,0.8727342549923195,"[[810, 275], [1, 929]]"
best_seed28,0.35,10,28,0.4415,0.6346774193548387,0.6362276659390411,0.8630272952853598,0.872657450076805,"[[811, 274], [2, 928]]"
best_seed28,0.35,10,28,0.442,0.6346774193548387,0.6361953270272456,0.8630272952853598,0.872657450076805,"[[811, 274], [2, 928]]"
best_seed198,0.35,8,198,0.45999999999999996,0.6283870967741936,0.6292505457191365,0.8630272952853598,0.8722734254992319,"[[816, 269], [7, 923]]"
best_seed198,0.35,8,198,0.46049999999999996,0.6285483870967742,0.6293718166383702,0.8630272952853598,0.8722734254992319,"[[816, 269], [7, 923]]"
seed50_leaf8,0.35,8,50,0.5585,0.6141935483870967,0.6081979141401892,0.8630272952853598,0.8638248847926266,"[[926, 159], [117, 813]]"
seed50_leaf8,0.35,8,50,0.5589999999999999,0.6138709677419355,0.6078421861104374,0.8630272952853598,0.8638248847926266,"[[926, 159], [117, 813]]"
seed50_leaf8,0.35,8,50,0.5595,0.6141935483870967,0.6080847279489046,0.8630272952853598,0.8636712749615976,"[[928, 157], [119, 811]]"
seed50_leaf8,0.35,8,50,0.5596581184198531,0.6140322580645161,0.6079149486619775,0.8630272952853598,0.8636712749615976,"[[928, 157], [119, 811]]"
seed50_leaf8,0.35,8,50,0.5599999999999999,0.6135483870967742,0.6074056108011965,0.8630272952853598,0.8635944700460829,"[[929, 156], [120, 810]]"
best_seed198,0.35,8,198,0.5539999999999999,0.6140322580645161,0.6080119653973644,0.8630272952853598,0.8635176651305683,"[[930, 155], [121, 809]]"
best_seed198,0.35,8,198,0.5559999999999999,0.6133870967741936,0.6072520009701674,0.8630272952853598,0.8632872503840245,"[[933, 152], [124, 806]]"
best_seed198,0.35,8,198,0.5562084516601967,0.6133870967741936,0.6072520009701674,0.8630272952853598,0.8632872503840245,"[[933, 152], [124, 806]]"
best_seed198,0.35,8,198,0.5565,0.6133870967741936,0.6072358315142695,0.8630272952853598,0.86321044546851,"[[934, 151], [125, 805]]"
best_seed198,0.35,8,198,0.5575,0.6125806451612903,0.6063869350796346,0.8630272952853598,0.8631336405529955,"[[935, 150], [126, 804]]"
best_seed28,0.35,10,28,0.5465,0.6141935483870967,0.608214083596087,0.8630272952853598,0.8624423963133641,"[[944, 141], [135, 795]]"
best_seed28,0.35,10,28,0.5495,0.6143548387096774,0.6081736599563425,0.8630272952853598,0.862058371735791,"[[949, 136], [140, 790]]"
best_seed28,0.35,10,28,0.441,0.6351612903225806,0.6367531732557199,0.862531017369727,0.8721966205837173,"[[810, 275], [2, 928]]"
best_seed198,0.35,8,198,0.5579999999999999,0.6124193548387097,0.606184816880912,0.862531017369727,0.8625192012288786,"[[936, 149], [128, 802]]"
best_seed28,0.35,10,28,0.5479999999999999,0.6140322580645161,0.6079311181178754,0.862531017369727,0.8616743471582182,"[[947, 138], [139, 791]]"
best_seed28,0.35,10,28,0.5489999999999999,0.615,0.6088527771040505,0.862531017369727,0.8615975422427036,"[[948, 137], [140, 790]]"
seed50_leaf8,0.35,8,50,0.45949999999999996,0.6291935483870967,0.6301802894332605,0.8620347394540943,0.8718125960061444,"[[808, 277], [1, 929]]"
seed50_leaf8,0.35,8,50,0.45999999999999996,0.6291935483870967,0.6301479505214649,0.8620347394540943,0.8718125960061444,"[[808, 277], [1, 929]]"
best_seed198,0.35,8,198,0.45949999999999996,0.6285483870967742,0.629468833373757,0.8620347394540943,0.8713517665130568,"[[814, 271], [7, 923]]"
seed50_leaf8,0.35,8,50,0.5605,0.6138709677419355,0.6076966610073571,0.8620347394540943,0.8625192012288787,"[[929, 156], [122, 808]]"
best_seed28,0.35,10,28,0.5469999999999999,0.614516129032258,0.6085051338022476,0.8620347394540943,0.8612903225806452,"[[945, 140], [138, 792]]"
best_seed28,0.35,10,28,0.5475,0.6141935483870967,0.6081494057724958,0.8620347394540943,0.8612135176651305,"[[946, 139], [139, 791]]"
best_seed28,0.35,10,28,0.5485,0.6143548387096774,0.6082383377799337,0.8620347394540943,0.861136712749616,"[[947, 138], [140, 790]]"
best_seed28,0.35,10,28,0.548653094819645,0.614516129032258,0.6083919476109629,0.8620347394540943,0.861136712749616,"[[947, 138], [140, 790]]"
seed50_leaf8,0.35,8,50,0.45649999999999996,0.6288709677419355,0.630050933786078,0.8615384615384616,0.8713517665130568,"[[807, 278], [1, 929]]"
seed50_leaf8,0.35,8,50,0.45699999999999996,0.6288709677419355,0.6300185948742825,0.8615384615384616,0.8713517665130568,"[[807, 278], [1, 929]]"
seed50_leaf8,0.35,8,50,0.45749999999999996,0.6288709677419355,0.6300185948742825,0.8615384615384616,0.8713517665130568,"[[807, 278], [1, 929]]"
seed50_leaf8,0.35,8,50,0.45799999999999996,0.6290322580645161,0.6301722047053117,0.8615384615384616,0.8713517665130568,"[[807, 278], [1, 929]]"
seed50_leaf8,0.35,8,50,0.45800738005854325,0.6290322580645161,0.6301722047053117,0.8615384615384616,0.8713517665130568,"[[807, 278], [1, 929]]"
seed50_leaf8,0.35,8,50,0.45849999999999996,0.6295161290322581,0.6306006952866037,0.8615384615384616,0.8713517665130568,"[[807, 278], [1, 929]]"
seed50_leaf8,0.35,8,50,0.45899999999999996,0.6296774193548387,0.6307057967499393,0.8615384615384616,0.8713517665130568,"[[807, 278], [1, 929]]"
best_seed28,0.35,10,28,0.4395,0.6362903225806451,0.6379577977201067,0.8615384615384616,0.8712749615975421,"[[808, 277], [2, 928]]"
best_seed28,0.35,10,28,0.44,0.6356451612903226,0.6372786805723987,0.8615384615384616,0.8712749615975421,"[[808, 277], [2, 928]]"
best_seed28,0.35,10,28,0.4405,0.635483870967742,0.6370927318295739,0.8615384615384616,0.8712749615975421,"[[808, 277], [2, 928]]"
